     -0.23000000      0.08981594      0.11141005      0.11045242      0.89641590      0.10412751      0.10291285      0.10484012      0.09832660      0.10463071      0.89876421      0.90108008      0.89562541      0.89513954      0.89534587      0.09589399      0.90680601      0.91044421      0.08619948      0.08347992      0.91963564      0.92338426      0.07156831      0.06909822      0.93385622      0.93680365      0.94656702      0.05791177      0.05590840      0.94853631      0.04655771      0.04505163      0.95687787      0.95802495      0.03755798      0.03649012      0.96494597      0.96552079      0.03053620      0.02982149      0.97121370      0.97148333      0.02506289      0.02461176      0.97612730      0.97630058      0.02076883      0.02049256      0.98005132      0.98022759      0.01736254      0.01718079      0.98324379      0.98343520      0.01462073      0.01447574      0.98587197      0.98605662      0.01237783      0.01224182      0.98804705      0.98820353      0.01051625      0.01038496      0.98985239      0.98996988      0.00895496      0.00883482      0.99135566      0.99143399      0.00763657      0.00753527      0.99261328      0.99266141      0.00651777      0.00644033      0.99367292      0.99370559      0.99457556      0.99460704      0.00556386      0.00551136      0.00474618      0.00471521      0.99535569      0.99539391      0.00404046      0.00402337      0.00342553      0.00341297      0.99604020      0.99608556      0.99664789      0.99669634      0.00288273      0.00286759      0.99719124      0.99723799      0.00239673      0.00237654      0.99772035      0.99767885      0.00195668      0.99933782      0.99931300      0.99811662      0.99815150      0.00193338      0.00155736      0.00120064      0.00118472      0.99850740      0.99912745      0.99884872      0.99853706      0.99915916      0.00153528      0.00090084      0.99887741      0.00089458      0.00069537      0.00069488
     -0.22000000      0.06795132      0.09950824      0.09125881      0.09012661      0.08953916      0.90902574      0.91492985      0.91041196      0.08791682      0.91077281      0.91160901      0.08870596      0.91280974      0.91861058      0.07886852      0.08834291      0.08630258      0.91107343      0.07705681      0.92491595      0.92880110      0.06655190      0.06463754      0.93750560      0.94042870      0.05447894      0.05276836      0.94916745      0.95098240      0.04419068      0.04283849      0.95874177      0.95967818      0.03591008      0.03492751      0.96628118      0.96665844      0.02937638      0.02871286      0.97215961      0.97230733      0.02423729      0.02381977      0.97690548      0.97680581      0.02017486      0.01992325      0.98055569      0.98065322      0.01693211      0.01677031      0.98361120      0.98373428      0.01430810      0.01418039      0.98613478      0.98626459      0.01215191      0.01203043      0.98823307      0.98834440      0.01035457      0.01023468      0.00884053      0.00872886      0.98998285      0.99006194      0.99144589      0.99149166      0.00755633      0.00746139      0.99267390      0.99269664      0.99371207      0.99372662      0.00646201      0.00638954      0.00552540      0.00547706      0.99460143      0.00472000      0.99461680      0.00469252      0.99537208      0.00402311      0.99539578      0.00400863      0.99604935      0.99608214      0.00341439      0.00340388      0.00287581      0.99665192      0.99668899      0.00286276      0.99722757      0.99719191      0.00239310      0.00237437      0.00195545      0.99770744      0.00155757      0.99932925      0.99931962      0.00120123      0.00118367      0.99811436      0.99813662      0.00090008      0.99912845      0.99850506      0.99886020      0.99852072      0.99884724      0.00089131      0.00153488      0.99914233      0.99767752      0.00068745      0.00068888      0.00193259
     -0.21000000      0.04994571      0.08968211      0.91909719      0.08086100      0.92154105      0.07550733      0.07724382      0.07819152      0.07783624      0.07792795      0.92199013      0.07150467      0.07114994      0.92236913      0.07576954      0.92953446      0.92213631      0.92420841      0.92441113      0.92600542      0.93344293      0.06136570      0.06069486      0.94072757      0.94360527      0.05100921      0.04993993      0.95151390      0.95323061      0.04184681      0.04080514      0.96044986      0.96128215      0.03429078      0.03346837      0.96750576      0.96783705      0.02823799      0.02766322      0.97321536      0.97301156      0.02342399      0.02306021      0.97758388      0.97742437      0.01958736      0.01937024      0.98113290      0.98102672      0.01650370      0.01636617      0.98396989      0.98406631      0.01399460      0.01388594      0.98639828      0.98649645      0.01192268      0.01181709      0.98842316      0.98850562      0.01018854      0.01008109      0.99011770      0.99017255      0.00872127      0.00861903      0.99156876      0.99153813      0.00747158      0.00738366      0.99275491      0.99273054      0.00640221      0.00633520      0.99376944      0.99374588      0.00548379      0.00543978      0.99464212      0.99462506      0.99539024      0.00469162      0.00466736      0.99540623      0.00400494      0.00399183      0.99606048      0.99608416      0.00340352      0.99665705      0.99668536      0.00339346      0.99719250      0.99721949      0.00286958      0.00239088      0.00285824      0.00237405      0.99769582      0.99767477      0.00195688      0.99931488      0.00193520      0.00156204      0.00153966      0.99931176      0.99810897      0.00120827      0.99812214      0.00119017      0.99850441      0.00090882      0.00089880      0.00069442      0.99912314      0.99884253      0.00069685      0.99911867      0.99883720      0.99849714
     -0.20000000      0.03708053      0.08189492      0.92638758      0.07355037      0.92798769      0.92921977      0.07107559      0.07019281      0.93006497      0.93038626      0.06965663      0.06920646      0.06517707      0.93336038      0.93176186      0.93216305      0.06703219      0.06760575      0.06781542      0.93272133      0.93718131      0.05760419      0.94343794      0.05648492      0.94632060      0.04774749      0.04737995      0.95357788      0.95532142      0.03957927      0.03897606      0.96200271      0.96286719      0.03273200      0.03213143      0.96865857      0.96903469      0.02714552      0.02668548      0.97386869      0.97410581      0.02264185      0.02234306      0.97824690      0.97806147      0.01902168      0.01884113      0.98149656      0.98162273      0.98432151      0.01597464      0.01608956      0.98442051      0.01369042      0.01359741      0.98665916      0.98674884      0.01169830      0.01160573      0.98861406      0.98868628      0.01002486      0.00992711      0.99025430      0.99030166      0.00860229      0.00850746      0.99166495      0.99163121      0.00738633      0.00730357      0.99282739      0.99279097      0.00634132      0.00627836      0.99382152      0.99378637      0.00544127      0.00540014      0.99467726      0.99465205      0.00466251      0.00464021      0.99541003      0.99542599      0.99607374      0.99609267      0.00398668      0.00397351      0.00339299      0.00338206      0.99666378      0.99668695      0.00286426      0.00285352      0.99721560      0.99719385      0.00238986      0.00237451      0.99768784      0.99767177      0.00196025      0.00193959      0.00121949      0.00120123      0.00156932      0.00154745      0.99811102      0.99849236      0.00091301      0.99882877      0.99848456      0.99810175      0.00092362      0.99882010      0.00071089      0.99910577      0.99909999      0.99929574      0.00071385      0.99929400
     -0.19000000      0.02822611      0.07583157      0.06824636      0.93141677      0.93252541      0.93413525      0.93521707      0.06595762      0.06500947      0.06433592      0.06145251      0.06404316      0.06371238      0.93563839      0.06274244      0.06290814      0.93999673      0.93633339      0.93655387      0.93742478      0.05520381      0.94552797      0.93715068      0.05306748      0.94850260      0.95532671      0.04557987      0.04460705      0.95717016      0.03756044      0.96339591      0.03726252      0.96436788      0.96973533      0.03127244      0.03091147      0.97017968      0.02610994      0.02577983      0.97470979      0.97495331      0.02190237      0.02167009      0.97887531      0.97869393      0.01848179      0.01833747      0.98209742      0.98196658      0.01569499      0.01559842      0.98466760      0.98477275      0.01339689      0.01331688      0.98691733      0.98700843      0.01148181      0.01139871      0.98880426      0.98887438      0.00986447      0.00977416      0.99039339      0.99044017      0.00848575      0.00839553      0.99176763      0.99172888      0.00730118      0.00722188      0.99290373      0.99286011      0.00628061      0.00621975      0.99387660      0.99383424      0.99471608      0.99468560      0.00539787      0.00535846      0.00463291      0.00461153      0.99543283      0.99545077      0.00396734      0.00395394      0.99608942      0.99610629      0.00338183      0.00337022      0.99667227      0.99669251      0.00285866      0.00284813      0.99721556      0.99719656      0.00238933      0.00237485      0.99768288      0.99766934      0.00196420      0.00157799      0.00155641      0.99810296      0.00123258      0.00121433      0.00194435      0.99908734      0.99848180      0.99847157      0.99881465      0.99880298      0.00093054      0.00073221      0.00094151      0.99927381      0.99907903      0.99927123      0.99809438      0.00073544
     -0.18000000      0.02201785      0.07110623      0.93479693      0.06427313      0.93591656      0.06237380      0.93755029      0.94203523      0.93873077      0.93925302      0.06149797      0.06128627      0.05904221      0.93977739      0.93878102      0.05377900      0.06077572      0.06058997      0.94052662      0.94035551      0.94676479      0.05967262      0.05106469      0.05952495      0.94995742      0.04402947      0.95668459      0.04240639      0.95867457      0.03611487      0.03547899      0.96459499      0.96570357      0.97070702      0.02998335      0.02975809      0.97123894      0.02514894      0.02494012      0.97548355      0.97575756      0.02120856      0.02103828      0.97929228      0.97947101      0.01797173      0.01785915      0.98241668      0.98255284      0.01531979      0.01523729      0.98500240      0.98511416      0.01311466      0.01304590      0.98726499      0.98716869      0.98899187      0.01127227      0.01119687      0.98906224      0.00970757      0.00962363      0.99053307      0.99058035      0.00837121      0.00828389      0.00721631      0.00713948      0.99187137      0.99183003      0.99298125      0.99293420      0.00621973      0.00615966      0.99393335      0.99388671      0.00535348      0.00531518      0.99475696      0.99472349      0.00460228      0.00458121      0.99545872      0.99547833      0.00394644      0.00393314      0.99610735      0.99612323      0.00336926      0.00335738      0.99668271      0.99670098      0.00285192      0.00284165      0.99720083      0.99721838      0.00238814      0.00237418      0.99768029      0.99766823      0.00196757      0.00158649      0.00156503      0.00124573      0.00122759      0.99809688      0.99880061      0.99906853      0.99847200      0.99846011      0.00075484      0.00095997      0.00094874      0.00194845      0.99925088      0.99924768      0.99878729      0.99905866      0.99808820      0.00075821
     -0.17000000      0.01753059      0.06737846      0.93704450      0.93878593      0.06121613      0.94012721      0.94092124      0.05982822      0.05929755      0.05332847      0.05874794      0.94132815      0.94372418      0.94176379      0.05698812      0.05832957      0.05816823      0.94706020      0.94205014      0.05733993      0.05031805      0.94272566      0.95050503      0.05724242      0.94277612      0.04308485      0.95750659      0.04095960      0.95973645      0.96556590      0.03501003      0.03399183      0.96680335      0.02897260      0.02859322      0.97155788      0.97219876      0.02430916      0.02413968      0.97617120      0.97649814      0.02056675      0.02043841      0.97984167      0.98004028      0.01750080      0.01740449      0.98283347      0.98298232      0.01496328      0.01488898      0.98532124      0.98544488      0.01284711      0.01278607      0.98740860      0.98751045      0.01106721      0.01100069      0.98917503      0.98924832      0.00955628      0.00947692      0.99066977      0.99071692      0.00825694      0.00817309      0.99197485      0.99193349      0.00713320      0.00705735      0.00615749      0.00609834      0.99305824      0.99300889      0.99399126      0.99394285      0.00530906      0.00527085      0.99479887      0.99476300      0.99550819      0.99548768      0.00454903      0.00456966      0.00392436      0.99612690      0.00391135      0.99614196      0.00335462      0.00334261      0.99669523      0.99671241      0.00284399      0.00283396      0.99722296      0.99720667      0.00237177      0.00238503      0.99768030      0.99766900      0.99809234      0.99808348      0.00196997      0.00195118      0.00159332      0.00157220      0.99922915      0.99922554      0.00123965      0.00125786      0.99846372      0.99845107      0.99904039      0.99905105      0.99878773      0.00077634      0.00096568      0.00077982      0.00097697      0.99877327
     -0.16000000      0.01418969      0.06436474      0.93887875      0.94116637      0.94218306      0.05879477      0.05792410      0.94679910      0.94283619      0.05728888      0.05343543      0.05039383      0.94527736      0.94325374      0.05649978      0.05616895      0.05677202      0.95033730      0.05514140      0.94371821      0.94387796      0.05551710      0.05538083      0.94458132      0.94461260      0.04290156      0.95760707      0.04034232      0.96018017      0.96626667      0.03421329      0.03288820      0.96764414      0.02816531      0.97227213      0.97302610      0.02755607      0.97677949      0.97716713      0.02360910      0.02336323      0.02000355      0.01985773      0.98033336      0.98057319      0.01707113      0.01696872      0.98321732      0.98338502      0.01463223      0.01455341      0.98561870      0.98575953      0.01259349      0.01253656      0.98763621      0.98774428      0.01086916      0.01081189      0.98935034      0.98942863      0.00940959      0.00933437      0.99080263      0.99084924      0.00814441      0.00806456      0.99207616      0.99203597      0.00705129      0.00697572      0.99313433      0.99308349      0.00609484      0.00603680      0.99404919      0.99400034      0.00526425      0.00522543      0.99480374      0.99484166      0.99551848      0.99553943      0.00453562      0.00451562      0.00390087      0.00388812      0.99614805      0.99616239      0.00333818      0.00332612      0.99670945      0.99672602      0.00283435      0.00282451      0.99722940      0.99721434      0.00237988      0.00236751      0.99768254      0.99767161      0.99808978      0.00197059      0.00126787      0.00124947      0.00195190      0.00159798      0.99921017      0.99920627      0.99844446      0.99877702      0.00157736      0.00079511      0.00098020      0.00099142      0.99902494      0.99903598      0.99876167      0.99808070      0.00079869      0.99845740
     -0.15000000      0.01163871      0.06188391      0.94051683      0.94314411      0.05681702      0.05627304      0.94389680      0.05063456      0.05554302      0.95000564      0.94450930      0.94480956      0.05485209      0.05521836      0.05451070      0.05342031      0.94548256      0.94532691      0.94658815      0.94669874      0.94611886      0.05396373      0.05365321      0.04352501      0.94616007      0.05382706      0.95690940      0.04060864      0.95985404      0.03379786      0.96661559      0.03218044      0.96819152      0.97283896      0.02752685      0.02673020      0.97368926      0.97730928      0.02301647      0.02264766      0.97776819      0.01951700      0.01931464      0.98076935      0.98105164      0.01668146      0.01654914      0.98356947      0.98376465      0.01433004      0.01423610      0.01235320      0.98604972      0.98589256      0.01229486      0.98785117      0.98796926      0.01068251      0.01063218      0.98951535      0.98959785      0.00926525      0.00919629      0.99093164      0.99097864      0.00803657      0.00795961      0.99217322      0.99213386      0.00696912      0.00689490      0.99320939      0.99315891      0.00603381      0.00597600      0.00521797      0.00517904      0.99410603      0.99405631      0.99488524      0.99484640      0.00450156      0.00448166      0.99554945      0.99557110      0.99617108      0.99618495      0.00387545      0.00386293      0.00332055      0.00330867      0.99672484      0.99674062      0.00282239      0.00281275      0.00237328      0.00236146      0.99722403      0.99723837      0.99768625      0.99767582      0.00195022      0.00196849      0.99808967      0.00160062      0.99919484      0.99919080      0.00125644      0.00127479      0.00099162      0.00081023      0.00158023      0.99875333      0.99876910      0.99901256      0.00100288      0.99902396      0.99843984      0.00081385      0.99808054      0.99845320
     -0.14000000      0.00964760      0.05980775      0.94198697      0.04473662      0.95561128      0.94481510      0.94995087      0.94536444      0.05516128      0.05479431      0.05058461      0.94595168      0.94616715      0.05405977      0.94783716      0.05228380      0.05347335      0.05323469      0.05385142      0.94752189      0.94701698      0.94670272      0.05305424      0.05248122      0.05259897      0.94743810      0.94671207      0.04160103      0.95883656      0.03386541      0.96650260      0.96835114      0.03193622      0.02706479      0.97324476      0.02611719      0.97418545      0.02252148      0.02202752      0.97775424      0.97828953      0.98115548      0.98147478      0.01908969      0.01882545      0.01633140      0.98388791      0.98411645      0.01615428      0.01405335      0.01393960      0.98614431      0.98631539      0.98805142      0.98818291      0.01213006      0.01206154      0.01050730      0.01046150      0.98967017      0.98975569      0.00912476      0.00906401      0.99105472      0.99110378      0.00793349      0.00785852      0.99226572      0.99222687      0.00688758      0.00681598      0.99328235      0.99323372      0.00597460      0.00591614      0.99416156      0.99411042      0.00517083      0.00513251      0.99489006      0.99492877      0.00446767      0.00444720      0.99558032      0.99560308      0.00384855      0.00383631      0.99619543      0.99620901      0.00330177      0.00329027      0.99674137      0.99675608      0.00280840      0.00279892      0.99724956      0.99723542      0.00236519      0.00235351      0.99769146      0.99768169      0.99809187      0.00194622      0.00160105      0.00196366      0.99845139      0.99808289      0.00127844      0.00158055      0.99918356      0.99917948      0.00126040      0.99876411      0.99901539      0.99900355      0.00082131      0.00101099      0.00099955      0.00082490      0.99874831      0.99843735
     -0.13000000      0.00806125      0.05804223      0.94330984      0.04607978      0.05375044      0.05347375      0.95417321      0.94624631      0.94664043      0.95026522      0.94710735      0.05015034      0.05289069      0.94737069      0.94748961      0.05264193      0.05255605      0.94884546      0.05186038      0.04289953      0.94815213      0.94867351      0.94790707      0.05121647      0.05217454      0.05145534      0.05132692      0.95750367      0.94857052      0.03449004      0.96584208      0.96801004      0.03224205      0.02680768      0.97345943      0.02570849      0.97451405      0.02212428      0.02152687      0.97810966      0.97871320      0.98149399      0.98185161      0.01871613      0.01838828      0.01601966      0.98417159      0.98443079      0.01579781      0.01379960      0.01366119      0.98637540      0.98656189      0.98823517      0.98837925      0.01192634      0.01184237      0.01034171      0.01029836      0.98981544      0.98990530      0.00899209      0.00893903      0.99116945      0.99122112      0.00783329      0.00776128      0.99235437      0.99231658      0.00680930      0.00674021      0.99335183      0.99330486      0.00591601      0.00585722      0.99421587      0.99416398      0.00512470      0.00508684      0.99497117      0.99493259      0.00443319      0.00441211      0.99561183      0.99563552      0.00382132      0.00380932      0.99622001      0.99623339      0.00328159      0.00327034      0.99675918      0.99677301      0.00279323      0.00278382      0.99724789      0.99726187      0.00235500      0.00234349      0.99769868      0.99768942      0.00194023      0.99809592      0.99808702      0.00195689      0.00159874      0.99845215      0.00157818      0.00127922      0.00126147      0.00082829      0.99876190      0.99917637      0.99917227      0.99899825      0.99901041      0.00101543      0.00100385      0.00083185      0.99843753      0.99874608
     -0.12000000      0.00677626      0.05652727      0.94450021      0.04405290      0.95630024      0.95303814      0.04713048      0.94747945      0.05253430      0.05230124      0.94775366      0.95082428      0.94798236      0.04946600      0.05205420      0.05150105      0.05079767      0.05114360      0.94844123      0.94850587      0.94893661      0.94920554      0.94968413      0.94975671      0.05157186      0.05032012      0.05027471      0.94952593      0.05049619      0.03565132      0.96464333      0.96712173      0.03311839      0.02679779      0.97343811      0.97464848      0.02552274      0.02182554      0.97837355      0.97903392      0.02114879      0.98178295      0.98218394      0.01839711      0.01800451      0.01574388      0.98442208      0.98470461      0.01548517      0.01356889      0.98658536      0.98679082      0.01340093      0.98840246      0.98855568      0.01174105      0.01164163      0.98995063      0.99004764      0.01018697      0.01014150      0.00886926      0.00882202      0.99127526      0.99132859      0.00773545      0.00766848      0.99243909      0.99240310      0.00673576      0.00666820      0.99341717      0.99337072      0.00585775      0.00579977      0.99426851      0.99421728      0.99497275      0.99501190      0.00508073      0.00504258      0.99564413      0.99566807      0.00439794      0.00437674      0.99624412      0.99625738      0.00379445      0.00378262      0.99677805      0.99679148      0.00326013      0.00324887      0.99726109      0.99727457      0.00277739      0.00276804      0.99770797      0.99769895      0.00234259      0.00233157      0.99810150      0.99809239      0.00193246      0.99917308      0.99916892      0.00127753      0.00125980      0.00157330      0.99845532      0.99899662      0.99900887      0.00100466      0.00083134      0.00101624      0.99876230      0.00194877      0.00083493      0.99844051      0.00159357      0.99874620
     -0.11000000      0.00571824      0.05521990      0.94556760      0.95546384      0.04483356      0.95237853      0.04772936      0.05148119      0.05127883      0.05124772      0.94853439      0.94871426      0.94883974      0.95146513      0.04872437      0.05052743      0.05061926      0.94947095      0.94938860      0.94982548      0.95013370      0.05024807      0.04986594      0.95060884      0.95057175      0.04940357      0.04943746      0.04967130      0.95034722      0.03718667      0.96306342      0.96578554      0.03444500      0.02707578      0.97313639      0.97454307      0.02559835      0.02162867      0.97854192      0.97925801      0.02088231      0.98202003      0.98246567      0.01813409      0.01768140      0.98464165      0.98494295      0.01550169      0.01521230      0.01336214      0.98677302      0.98699869      0.01316368      0.98855431      0.98871457      0.01157257      0.01145834      0.99007447      0.99018023      0.01004592      0.00999215      0.99137277      0.99142712      0.00875542      0.00871276      0.00764176      0.00758113      0.99251878      0.99248454      0.00666654      0.00660001      0.99343190      0.99347842      0.00580102      0.00574471      0.99431853      0.99426890      0.99505089      0.99501079      0.00503875      0.00499978      0.99567624      0.99569989      0.00436281      0.00434194      0.99626773      0.99628100      0.00376799      0.00375618      0.99679733      0.99681073      0.00323810      0.00322659      0.99727493      0.99728767      0.00276090      0.00275164      0.99771870      0.99770972      0.00232858      0.00231829      0.99810852      0.99809896      0.00192305      0.99917337      0.99916914      0.00158603      0.00193934      0.99846047      0.99899821      0.99901038      0.00125558      0.00083079      0.00100237      0.00127351      0.00101382      0.00083444      0.99876513      0.99874855      0.99844575      0.00156633
     -0.10000000      0.00483231      0.94651970      0.05408825      0.96138091      0.95500497      0.03882011      0.04523919      0.05058386      0.05035278      0.05048667      0.94941153      0.94957351      0.94967793      0.95217305      0.04793365      0.95204687      0.04803572      0.04966683      0.04945912      0.95060238      0.95033066      0.04978933      0.04905011      0.95094756      0.95021564      0.95135169      0.04862571      0.04865845      0.95137888      0.95108800      0.04892424      0.03596705      0.96424620      0.02766144      0.97253051      0.97415735      0.02596851      0.02154067      0.97860691      0.97939024      0.02071902      0.98220505      0.98269097      0.01792657      0.01742418      0.98483147      0.98515180      0.01529179      0.01497357      0.01317956      0.98693803      0.98718142      0.01295451      0.98869142      0.01142001      0.98885930      0.01129001      0.00991934      0.00985409      0.99018612      0.99029985      0.00864929      0.00861074      0.99146250      0.99151845      0.00755467      0.00750018      0.99255880      0.99259206      0.00660065      0.00653569      0.99353571      0.99348957      0.00574751      0.00569292      0.99436506      0.99431697      0.99504739      0.99508813      0.00499818      0.00495854      0.99570683      0.99573014      0.00432910      0.00430851      0.99629100      0.00374179      0.99630439      0.00372987      0.99681628      0.99682972      0.00321628      0.00320450      0.99728931      0.99730143      0.00274375      0.00273452      0.99773004      0.99772106      0.00231391      0.00230424      0.00192847      0.00191219      0.99811689      0.00155776      0.99845243      0.99901444      0.99877014      0.99875311      0.00082707      0.99917682      0.99846708      0.00099746      0.99900237      0.00124910      0.00100879      0.99917251      0.00083079      0.00126723      0.00157691      0.99810683
     -0.09000000      0.00407936      0.05310985      0.94736214      0.04028373      0.95987050      0.95483378      0.95015039      0.04536278      0.95035811      0.95043541      0.04984968      0.04972296      0.04955974      0.95267140      0.95108516      0.95093625      0.95128826      0.04891366      0.04906774      0.04875873      0.04741614      0.95215462      0.04787438      0.95165388      0.04834169      0.95205108      0.95175532      0.03741016      0.04794835      0.04825186      0.04798154      0.95203495      0.96277826      0.02853470      0.97163723      0.97348317      0.02663426      0.02156858      0.97856023      0.02065848      0.97942846      0.01777203      0.01723091      0.98234007      0.98285990      0.01511369      0.98499178      0.98533353      0.01476670      0.01302023      0.01277471      0.98708121      0.98733801      0.01128326      0.01113603      0.98881377      0.98899104      0.99028551      0.00980652      0.00972999      0.99040505      0.99154427      0.99160316      0.00855117      0.00851551      0.00747552      0.00742609      0.99262509      0.99265798      0.00653786      0.00647560      0.99358877      0.99354395      0.00569828      0.00564490      0.99440761      0.99436040      0.00495894      0.00491923      0.99508263      0.99512326      0.00429764      0.00427700      0.99573502      0.99575831      0.00371597      0.99631384      0.99632730      0.00370391      0.00319522      0.00318330      0.99683440      0.99684774      0.00272616      0.00271683      0.99730394      0.99731574      0.00229923      0.00228991      0.99774137      0.99773246      0.00191628      0.00190026      0.99918284      0.99811588      0.99812628      0.00156687      0.00154805      0.99917852      0.00124080      0.00082075      0.99845989      0.99847470      0.99900848      0.99902052      0.00125898      0.00082451      0.00100175      0.99877687      0.99875961      0.00099045
     -0.08000000      0.00343017      0.05226777      0.94809988      0.04143146      0.03860292      0.95868346      0.96155741      0.04530416      0.95485089      0.04921773      0.95079364      0.04903561      0.04887336      0.95104363      0.95110217      0.95156253      0.95174083      0.04844099      0.95188988      0.95316576      0.04689068      0.04826028      0.04814303      0.95221295      0.95239247      0.04778482      0.04766880      0.04762658      0.04737545      0.04734256      0.95233763      0.95262985      0.95265943      0.02962607      0.97052428      0.97256461      0.02754567      0.02171399      0.97839889      0.97936849      0.02070263      0.01766687      0.98242830      0.98297801      0.01709399      0.98512298      0.98548764      0.01496664      0.01459193      0.98720398      0.98747064      0.01288269      0.01262193      0.98892108      0.01116254      0.98910891      0.01099769      0.99037310      0.00970652      0.99049650      0.00962001      0.00846279      0.00842698      0.99161749      0.99168039      0.00740435      0.00735894      0.99268370      0.99271644      0.99363704      0.99359424      0.00647894      0.00642032      0.99444604      0.99439909      0.00565351      0.00560083      0.99511586      0.99515572      0.00492162      0.00488243      0.99576062      0.99578416      0.00426867      0.00424762      0.99633573      0.00369104      0.99634917      0.00367889      0.99685141      0.99686450      0.00317517      0.00316328      0.99731835      0.99733009      0.00270862      0.00269910      0.99774360      0.99775238      0.00228485      0.00227565      0.00190326      0.00188775      0.99813616      0.00153758      0.99876750      0.99878478      0.99848294      0.99812562      0.00081247      0.99902809      0.99919082      0.00155631      0.00098187      0.99901598      0.00099325      0.00124929      0.00081623      0.99846773      0.99918653      0.00123124
     -0.07000000      0.00286165      0.05154846      0.94873787      0.03950056      0.04224855      0.95783594      0.96063203      0.95497675      0.04514265      0.04866694      0.04844189      0.95135126      0.95162831      0.95168105      0.04828640      0.95359086      0.95210295      0.95230411      0.95254830      0.04644660      0.04790005      0.04746241      0.04761849      0.04770112      0.95239734      0.95317153      0.95284211      0.95314174      0.95287302      0.04682933      0.04716106      0.04686360      0.04713139      0.03082513      0.96930216      0.97149713      0.02860395      0.02196836      0.97813016      0.02084825      0.97921146      0.98247360      0.98305283      0.01760674      0.01700433      0.98522644      0.01484895      0.01444944      0.98561343      0.01276548      0.98730768      0.01249260      0.98758250      0.98901328      0.01105782      0.01087670      0.98921143      0.00961863      0.99044936      0.99057570      0.00952309      0.00838546      0.00834592      0.99168159      0.99174879      0.00734063      0.00729865      0.99273513      0.99276777      0.00642502      0.00637043      0.99367991      0.99363927      0.00561298      0.00556082      0.99448030      0.99443337      0.00488709      0.00484875      0.99514615      0.99518492      0.00424216      0.00422052      0.99578368      0.99580757      0.00366767      0.99635598      0.99636935      0.00365544      0.00315631      0.00314452      0.99686716      0.99687993      0.00269176      0.00268194      0.99733197      0.99734381      0.00227093      0.00226172      0.99775425      0.99776291      0.00189007      0.00187522      0.99920006      0.99814599      0.99813540      0.00154553      0.00152675      0.99919584      0.00122099      0.00080289      0.99847571      0.99849144      0.99902438      0.99903661      0.00123883      0.00098381      0.00080664      0.00097228      0.99879327      0.99877610
     -0.06000000      0.00235573      0.94928061      0.05094124      0.95997146      0.95726986      0.04013560      0.04279203      0.04819535      0.95515369      0.95182581      0.04493584      0.95211980      0.95217387      0.04793821      0.04779264      0.95256306      0.95395036      0.95291554      0.95276291      0.04743939      0.04607520      0.04725597      0.04710268      0.04720457      0.95360743      0.04639298      0.95278278      0.95328896      0.95331064      0.95357539      0.04671260      0.04669156      0.04642959      0.03200819      0.96809580      0.02968764      0.97040142      0.02231026      0.97777452      0.02108162      0.97896927      0.01758592      0.98248118      0.01695353      0.98309167      0.01475785      0.01433774      0.98530462      0.98571163      0.01266731      0.01238392      0.98739346      0.98767609      0.01096870      0.98909067      0.98929774      0.01077391      0.00954244      0.99051458      0.99064372      0.00943834      0.00831919      0.00827380      0.99173631      0.99180727      0.00728404      0.00724522      0.99277965      0.99281223      0.99371695      0.99367810      0.00637708      0.00632634      0.99451027      0.99446345      0.00557654      0.00552503      0.99517271      0.99521041      0.00485611      0.00481865      0.99580422      0.99582838      0.00421810      0.00419591      0.99637399      0.99638729      0.00364645      0.00363414      0.00313886      0.00312714      0.99688141      0.99689394      0.00267611      0.00266595      0.99734432      0.99735629      0.00225766      0.00224841      0.99776415      0.99777277      0.00187736      0.00186314      0.00151597      0.99815525      0.99814462      0.99848356      0.99849980      0.99880177      0.00096226      0.00079271      0.99904549      0.99920987      0.00079645      0.99878472      0.99903317      0.00122825      0.00153481      0.00097395      0.99920572      0.00121065
     -0.05000000      0.00189832      0.05043783      0.94973189      0.95951823      0.04056602      0.95690964      0.04313564      0.95534200      0.04472322      0.04780136      0.95221980      0.95252595      0.95258256      0.04751970      0.04738658      0.95294591      0.04705608      0.95425007      0.95304856      0.04576763      0.04695770      0.95317705      0.04682168      0.04602933      0.95397085      0.04633827      0.04632352      0.04606924      0.95393533      0.95367745      0.95366295      0.96700991      0.03307195      0.04673441      0.95327943      0.96938640      0.03068854      0.97736534      0.02270573      0.97866659      0.02137655      0.98245839      0.01759657      0.98310175      0.01693360      0.98536083      0.98578476      0.01468979      0.01425353      0.98746237      0.98775287      0.01258694      0.01229408      0.98915386      0.01089451      0.98936794      0.01068904      0.99056888      0.00947775      0.99070091      0.00936547      0.00826344      0.99178166      0.99185537      0.00821172      0.99281721      0.99284976      0.00723469      0.00719870      0.99374789      0.99371027      0.00633569      0.00628829      0.99453574      0.99448921      0.00554431      0.00549372      0.99519505      0.99523191      0.00482919      0.00479245      0.99582207      0.99584632      0.00419667      0.00417408      0.99638935      0.99640262      0.00362780      0.99689390      0.99690628      0.00361537      0.00312310      0.00311138      0.00266207      0.00265157      0.99735503      0.99736707      0.99777301      0.99778164      0.00224532      0.00223607      0.00186564      0.00185196      0.99816352      0.99815278      0.99849091      0.00150569      0.99879280      0.99850759      0.99880975      0.00095240      0.00152451      0.00078263      0.00078636      0.99904178      0.99905416      0.99921956      0.00096423      0.00121814      0.99921549      0.00120073
